"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
8319,-0.424671301264493,0.572668261561624,1.20690287024107,-1.85692882033685,0.407276074727323,-0.534331679422866,0.680425173945122,-0.19524340540161,2.38924585605064,-2.23822764545298,-0.569524506586215,-1.6869363466044,2.3636358293872,0.990292290004874,-1.37731419996411,-0.738713427136494,0.277805719579247,0.263004792025114,0.208374579481719,-0.162094052980695,-0.123844496276243,0.206307076980574,-0.394024572843453,-0.465198566903521,0.330114905850266,-0.823530117470575,0.144603081888028,0.126276764992885,7.6,"0"
8336,1.50309313567381,-0.758406549849502,0.895056271589048,-1.14839757028252,-1.49275728013045,-0.827839655530227,-1.05444304459818,-0.351739945347013,-0.708189731682465,0.993582704240188,0.805525746346221,-2.4603869277168,3.84270444694955,0.721601890114909,-0.166003932732786,-0.296009709248812,1.06221985815341,-0.0154381594330623,-0.454559258244073,-0.256000231695948,-0.49906462639757,-0.761000291315806,0.169903586593373,0.324751196326432,0.16430819082294,-0.454798510074757,0.0268739694378261,0.0273986637461935,15,"0"
8338,-0.282276914856441,0.62538059123609,1.88119302423067,0.117342417085533,-0.0589807866356762,-0.266364990608105,0.31607212611816,-0.37432655721927,1.24953400251101,-0.378710982918362,0.235956442884084,-2.88250743312627,2.0641363445484,1.13954137506911,0.940303376960302,0.043945546846122,0.356484678124477,0.559583942542714,0.918089259984513,0.166467908805479,-0.0247054398849091,0.368414630486651,-0.201084928957987,-0.0824261737007928,-0.569467915525003,1.09327034402199,-0.228816810081074,-0.0917067220550258,27.99,"0"
8341,1.17939766265314,-0.167090777910894,1.28810166654323,0.667831580024691,-1.26527002393734,-0.801768066172108,-0.614554776524482,-0.126090431740275,2.19128268648156,-0.663946984503765,0.689559538525715,-2.05342099881752,1.37942473953815,1.13987607611518,-0.625995679705141,-0.149830027432854,0.903935854981968,-0.202832905731918,-0.265497992449398,-0.131731395395594,-0.0780960609494199,0.216025271064334,-0.00149278283282298,0.956191337021041,0.248653826429581,1.08005226287423,-0.0730049429065831,0.00884339374390401,15.99,"0"
8343,-0.379021446803018,1.17180738850534,1.3272748652692,0.0785056019496025,0.374245688534103,-0.439634777801612,0.503027629916256,0.00267034005764116,0.616737115478723,-0.716942856073143,2.18475140185995,-1.8671258738448,1.98686677054959,1.13276753294999,-0.546996569972664,0.632428321901246,0.356865919139983,0.706424742399735,0.117473992832397,0.11573352127795,-0.378896149702805,-0.804309361217323,-0.0542670285361789,-0.102125575280886,-0.160248654886582,0.0353340255218173,0.215380993133039,0.0795214746838415,2.69,"0"
8345,-0.586803097195621,1.39063754573653,1.19313454678126,1.15258729821637,-0.120550016553687,-0.511172127152035,0.233335117941285,0.329284711789247,0.519772968236071,-0.835449948709588,0.683956377386756,-2.59933345569612,1.04971702900447,2.26092528809862,0.5263408306028,-0.594900852830573,1.14425458061867,-0.0630417413536861,-0.251778692109178,-0.254842132741193,0.0874340010269508,0.44015928970922,-0.0403610209666999,0.340405433497435,-0.396335310185476,-0.359592915577276,0.037371811142801,0.0934553721242523,1.09,"0"
8346,-1.54974081836815,-0.658662562252644,2.54458180967235,-0.604228738405876,0.0458117116026535,-0.144094439781707,0.0564038704488579,0.108267348784087,1.69264290232209,-0.849874850311036,1.4897541036383,-2.55074826894057,0.628699556560722,1.12233474144562,-1.07559414512273,0.720528079948857,-0.129928205745702,1.03002073153908,-0.323215463945211,0.599210172753505,0.0365592649437205,0.142091929552066,0.0861182558291023,-0.0194103177672602,0.302097930937324,0.987153121632865,-0.0525306008111625,-0.100930326483502,150,"0"
8351,-0.241608363605078,1.49281810896517,1.77843129466312,2.53728527617757,0.997451450305828,0.912778777156932,0.60583154377632,-0.103946604493639,-0.34548589677595,0.831978876874601,1.38612565549898,-2.19209173267039,2.87092395538167,1.42036954218402,-0.147737738604603,0.395816013965415,-0.124790658302087,0.896711684869143,1.37518476927149,0.421278441938282,-0.407815872705974,-0.661679001538425,-0.187233955553105,-0.902531408784579,-0.300617348979945,-0.0561228526730301,0.189991298439347,-0.0457699869809556,4.38,"0"
8352,1.3205280866222,0.07185598050892,0.174214302350519,-0.171411949884899,-0.10657522723215,-0.323060209560685,-0.250879050856543,-0.106012645295106,1.36566765159773,-0.383781950476807,1.6529918228164,-1.99213764908535,1.59034990673162,1.85922166815383,-0.219135916411815,0.673402147365137,-0.110187834716768,0.565339236033128,0.47071027722839,-0.0924007891825908,-0.266598509755839,-0.540413434362339,-0.0531967502440629,-0.503784352559476,0.290988503852803,0.956847002635911,-0.116416551116652,-0.0221658862151901,0.77,"0"
8365,-0.655093234646654,1.10228328336999,1.61091369534439,2.54244016040913,0.928295331124692,0.344426736595771,0.340831054100897,-0.00413002209654522,-0.0393246461073465,0.245017779344913,0.0769723350061413,-3.04057757494463,1.8063944413176,1.65503728786487,0.375913126976771,-0.0246519325350989,0.566769329751559,0.0792675879574908,-0.289508406509825,-0.0360406561066014,0.0257102669375876,0.297263170395489,-0.195074280789403,-0.476353241537347,-0.269339144085593,0.154727916384427,-0.00402807297812117,0.155043678042639,16.93,"0"
8368,1.31891526451572,0.022927107483658,-0.199727817978394,0.0353734489362335,0.175515493452955,-0.176150887020444,-0.0435445669473298,-0.144787507606704,1.75223804343102,-0.644182515928694,-0.171491385493003,-2.72429828637549,1.03768001299069,1.70339806538135,-0.208561358061434,-0.38213686851927,0.818765588215244,-0.582841957467954,0.125160182365046,-0.176318503473557,-0.272753704427813,-0.383803332559561,-0.143327464988182,-0.749234774928935,0.536106757771066,1.16748212868758,-0.112095569212926,-0.027265356519115,6.71,"0"
8372,-2.96578966396359,-0.91120177507369,1.25160988176869,0.201400393413248,1.4894332442585,-1.43572096043418,-0.319830937587546,0.447441953786575,0.534789470174656,-1.26045946978843,1.85211231722832,-2.09193121021211,1.32787476380204,1.56137830001119,-0.736175538446272,1.09965419096608,0.302744793130116,0.828439906815798,-0.355412017419212,-0.318172865889922,-0.369268728662124,-0.921589906839024,1.06235751241749,-0.1399163274651,0.523533225345673,0.012842861146999,-0.135988226431722,-0.155748749042458,1.29,"0"
8373,1.23669717439892,0.54075097481565,0.603375386887644,0.964947796944279,-0.375430014760299,-1.19109937462873,0.0626869940821959,-0.356775628959777,1.15793424577532,-0.680417730352833,1.32734700422082,-1.68261989510467,2.71459878947741,0.986452082923455,0.233296243616215,0.311789184874739,0.793727049712663,-0.243209633858707,-0.530606838622224,-0.0761446366230225,-0.406152817112325,-0.882068725836891,0.170352714221912,0.635282711362452,0.180075366081956,0.0325548208000042,-0.0434931806295923,0.0296931060913287,1.98,"0"
8373,1.26824231248839,-0.0450500296460668,0.606488643751349,-0.0426022213821505,-0.592296035795978,-0.490880322891504,-0.485830609093474,-0.0161967378872672,1.60674689944873,-0.381649932868473,1.94228069851443,-2.2779527824046,0.661623105702209,1.95609000987514,-0.0437688337122717,0.719422315758147,0.0601605339699347,0.589146312847131,0.246063963258667,-0.158692711648417,-0.267566085690447,-0.595111686717788,0.0701351899598368,-0.0247816899023075,0.0720746764756602,0.872416530320247,-0.10854466229689,-0.0130050219156678,0.92,"0"
8379,-1.7689764831221,0.593797305713267,2.54917999996435,1.51060096339235,0.774478208202503,0.359762185558298,0.762167495174615,-0.1521564204776,0.627620951440454,0.0199298152145432,1.34319511636177,-2.24898069224778,1.20261435972816,0.96493846457385,-2.56969051152407,0.851492547089788,-0.381573795615313,0.218127432181575,-1.04290274246551,-0.508733979324968,-0.55946274946327,-0.984570508903363,0.254278383155202,-0.129696020539951,0.361880235896862,-0.473468020159579,-0.459572343265989,-0.156731987737539,34.88,"0"
8392,1.10827487756046,-0.205857407582875,0.652496295473487,0.29316553387179,-0.679654347108646,-0.638978124822125,-0.242153638360206,-0.218458113222056,1.64967917073437,-0.587295699985913,0.437175128629713,-2.27493034170879,2.10150171014678,1.47207596693544,0.55073300335044,0.613112983512607,0.174214436312958,-0.0463421973586908,-0.139593554256755,0.114311738190596,-0.308348236830955,-0.854539489949874,0.0365716062834567,0.00726944489703051,0.00724651213549151,0.761693701221558,-0.105836178135257,0.0216287000894842,99.45,"0"
8393,-0.583879214910025,0.837191023097607,1.50295632250833,-0.0337820487725196,0.558054820466697,-0.111856000987888,0.736187249797972,-0.0802713246065195,0.632553566551574,-1.00951962601723,0.349008530328467,-2.52702766332737,2.0453619490143,1.6034607124645,0.321537349240593,-0.0720360883617801,0.472703026122327,-0.376610927811626,-0.262878557290647,0.0587143540580712,-0.241747208578642,-0.553236858803549,-0.0117141836288404,-0.479824832136641,-0.190598713923162,0.252203306821646,0.0178681307578379,0.0968772610018121,45.9,"0"
8396,-2.03541982073277,-1.51793978212105,2.26163204238778,-2.0780245668358,0.278908478249971,-0.800972765131316,-0.0727265745812865,-0.0813871788378352,2.87088585614085,-1.81393723242201,1.65288729850151,-2.23179489157714,0.359145703360276,1.21229727983053,-0.343605317140894,-0.030901423553323,-0.0032340651935357,1.36172608091611,0.55546734578584,-0.232841979521141,-0.0785440672151859,0.536746180883806,0.646624420228691,-0.0358142884684985,0.721343164929525,-0.0971688468927583,-0.111724142132405,-0.258490799547508,71.07,"0"
8397,-0.441187724139776,-2.13495787715967,0.429477127928087,4.60265390933369,-0.673035437649623,1.87679321070822,0.415876981043194,-0.00153499556268995,0.947657038324605,0.134207928348109,-1.49998683531903,-2.16937957171567,3.30531084474609,0.54120242056051,-2.19072921246534,1.01044673117131,-0.103385077785692,0.558610997111073,-1.1843679010506,1.58576640331151,0.361215580878491,-0.25310531091774,-1.0264690248702,-0.962862276981846,0.452357277125606,0.183713645370962,-0.126364041185194,0.160553591413096,834.15,"0"
8403,-0.684877441184228,0.991917898867754,2.21519095496302,1.23584224437332,-0.588700360979799,-0.016366138214425,0.573693174795779,-0.154964148897502,1.54798418784889,-0.877145189688538,0.158346434437863,-1.75281591314648,2.08985539613756,0.69831787653567,-1.99035714651581,-0.7911786544311,0.964006733833976,-0.20797505402097,-0.0605933499299926,-0.183691929081797,-0.138049005481119,0.143928252725226,-0.192318573109892,0.692330510016637,0.161493630495955,-0.413466958417021,-0.144069651772696,0.0425083340998655,66,"0"
8408,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1,"1"
8410,1.20778893167114,-1.1532441855441,0.440673341885247,-0.775603961787466,-0.623861649646079,1.34246194199411,-1.38036318696973,0.338965727453086,1.14390801114841,0.241159123184234,0.636647637883277,-3.15609875588417,1.35654533659275,1.01071303041716,-0.608664706121149,1.60904324450416,0.489297595569528,-0.0330390986441834,0.812237904978375,0.215863482620152,0.173198349946948,0.575293734105796,-0.365076924420485,-1.7346486685889,0.500549082639567,0.0267166825349146,0.0105029190109238,0.00333860643112642,107.1,"0"
8415,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.0865218956911394,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1,"1"
8416,-2.00124248807477,-1.15622396718089,0.943259538486306,-3.35854614618953,2.81033885378403,2.60626836014015,-1.40368797880597,0.99051602014927,2.71301908813545,-1.80087216850312,0.796864214445716,-2.29661663294794,1.75182015143133,1.19531552455968,1.08392175247013,0.682332790166187,-0.552026639196955,1.30908901867449,-0.285818375854215,-0.0869577863645873,-0.0225764937415784,0.295243900482097,-0.594091167234912,1.03688906888997,0.55374481891326,-0.0185945452056956,0.371123457662483,0.0247358253731304,58.85,"0"
8417,-0.449493368771357,0.816512471088186,2.63672681429106,2.10508758282475,-0.215755044790997,0.94010046083228,0.172384740097225,0.111155867401899,0.9770041444191,0.185309323832303,1.15374137229631,-2.77458181007498,0.427999636314307,1.06279106221009,-1.75911647025643,0.769861021883695,-0.0909659171116439,0.95050038125798,-0.48343169079877,-0.132961615898054,-0.182262664398594,-0.132894421850388,-0.137960015815414,-0.0933734401536504,-0.221952644924507,-0.156775245459195,-0.252159081134478,-0.21447216878389,49.22,"0"
8417,0.910723983839488,-1.38452919520479,1.15757120542023,-0.156581049041323,-1.62441709606361,0.327117009434842,-1.24568066170396,0.210695480583141,1.33166184930891,0.00432569699945569,0.916716636018836,-3.36373930682129,0.5285903478367,1.09273145273295,0.265495728471765,0.55023969929254,1.80588817484367,-1.57373606384518,-0.639477796352418,0.229457026618512,0.326147329093278,0.873119610910241,-0.12965560989437,0.0603846616930422,0.134352386972202,-0.0602608405175388,0.0154362176290444,0.0433927155933578,185,"0"
8422,0.417572274721676,-2.1985105605473,0.779380739465678,-0.0908225147477503,-1.78952212593381,0.483759233791276,-0.871197826051919,0.127745207297844,0.956040734634555,0.071798894027885,2.21766779348828,-2.4710808831466,1.30626458501237,1.15475514026637,-0.712187266564952,1.14245875908389,1.11609799775803,-0.548523311988191,0.0499108200291096,0.877150695294695,0.498631308305337,0.725986745114275,-0.459158381235958,0.0168305308632938,0.14954464799191,-0.117868028939521,-0.051404653741973,0.0815290052907709,453.3,"0"
8422,-0.376838263377588,0.0168851203767428,0.655841417473445,-1.83660212088773,1.75926263660147,3.75091947111676,-0.745761685984573,0.924634979505283,2.16137278427085,-1.60860694119037,0.670608527558223,-2.29759617251948,1.64595285034872,1.33092388747779,1.00692245694308,-1.21941464438674,1.04026434262957,1.08100342990336,2.89550573707071,0.358581926770357,-0.0448664626162177,0.264017407854413,-0.38560868492466,1.04777696424059,0.471738837289833,0.417827092756198,0.0914711466658784,0.0710296605607953,16.39,"0"
8426,-2.75013460190779,2.35132614928147,1.15833969961738,0.773504378971224,0.271202350845001,0.200020549389435,1.03125974038546,-0.639400381779452,3.56155588530079,3.90755971604295,2.61634203956744,-2.51785877070664,0.0523088004230374,0.268918221032154,-0.789960206394796,-1.59571211665865,0.723274949366146,-0.127510341832371,0.497806285542559,1.34111691766983,-0.683075147487223,0.0533937191840869,-0.00753755174698631,0.105332097432601,0.225822254975542,-0.368487098679896,0.556808123849913,-0.03521388959136,2.99,"0"
8432,-1.87749650404858,0.0310128572567425,2.33086271226958,-2.70845847298423,-0.701277439642518,-0.12865188610074,0.0382914311436472,0.0926504283526557,3.23793967337044,-1.02351431107079,2.34880891539382,-2.40356586102738,0.00404058689574367,1.21225234161788,0.645153173877331,0.239743423191869,-0.0827131785201306,1.07104057906666,-0.795817513360379,-0.039177132762597,-0.0420031061028247,0.764815385379605,-0.224383468747634,-0.0181065643278617,0.398333228444921,-0.0347880721539089,0.302421764361569,0.0349117824251046,85.06,"0"
8433,-6.16695146794578,5.43884663450206,-1.41882504926838,-0.807298984826798,-1.80568351519432,-1.00845948924053,-0.564493163301225,1.38553901996143,4.1295020294592,4.92723181793601,1.29640506863366,-1.13354559733672,2.89049524940325,0.842141628265245,0.427234741957262,-0.359960742730481,0.958931416948887,-0.995501146469869,-1.29643524101009,2.34202534074328,-0.857190815762056,-0.952450760563982,0.399162022979931,0.267902979315298,0.780371046158814,0.0790044572340853,1.48379154234322,0.756399235850054,8.94,"0"
8440,-1.64408754283964,-0.62245796367242,1.43476433241945,-1.75829452198212,-0.120067244872945,1.14650176998632,-0.986688852490866,0.942482598425507,0.428423618581759,-0.590428698341014,0.270278196773623,-3.33034313817847,1.25526381093672,1.17759262532775,-1.19490042172595,1.88317245587319,0.444687492442705,0.133128715477096,0.281416294700028,0.455415253600515,0.27159200537279,0.568053674553431,-0.297595234961815,-1.76202832673712,0.667187163400836,-0.036546097189097,0.140628519584124,-0.0678528695305141,107.1,"0"
8442,1.31882900114364,0.0795981169241487,-0.947571181232776,-0.353668819022484,2.10461563775202,3.31509505017913,-0.628005710952058,0.727754687277308,1.23225712682941,-0.369337095400165,0.918943339385548,-2.43327386927567,1.68106536138994,1.86011090566847,0.507793609491992,0.611090908908486,-0.177927687330314,0.204646037081976,0.0521051152379526,-0.0267019490261164,-0.463924906362652,-1.25507284257149,0.115733152199774,0.931089054797748,0.346348479185162,0.0717950069762981,-0.0549989163634223,0.00538997945758667,1.79,"0"
8442,-1.74571149119218,3.63588227982288,-2.17192516647757,0.814036363049177,1.47174314817797,-1.05487392128407,1.67326030533229,-1.09049691555053,3.84217521781482,3.70071580249921,4.47859537794858,-2.42467725351508,1.85453620818913,-4.07597137202952,0.191954819823715,-0.0821444232280736,2.85056360073368,1.39678281590865,-1.03013096167973,2.07642776499208,-0.934405107400954,-0.123370683631726,0.0138225503144723,-0.42408469155142,-0.137316811615037,-0.627031798593186,-0.223488381293226,-1.41224787027516,0.89,"0"
8442,-0.462384672871606,1.47445382842624,0.896214837469902,1.58549535947855,1.61522429865134,0.804400514581126,1.61180006486644,-0.636585206148479,0.24348993473859,0.600627171428175,-0.598247811805862,-3.62359675438819,1.52248192421832,1.30232535876324,-0.279004641430579,0.137749035083613,-0.179921109343391,-0.102710229968553,-0.741654733336519,-0.0866893251220493,-0.21982203898326,-0.168207273359939,-0.472306168321568,-1.39773776365533,0.257647052262281,0.0114580597200981,-0.704219769881114,-0.433630900004353,53.73,"0"
8442,0.225585478543727,-1.35425677610508,0.884520600283812,2.2576109019357,-1.05516315445424,0.641977841422037,-0.142737277559188,0.0167338188060838,0.995394543599202,-0.0188198007125059,1.73612090259808,-1.43762508817588,2.66226802801074,1.18201674382814,-1.22637671031445,1.12854194052861,-0.129354302672734,0.725524216561782,-0.718520457627676,0.913173700867076,0.248938200482907,-0.0201584687823768,-0.47978858367509,0.0636546212584763,0.0334175490226881,0.948246991410631,-0.149191357559186,0.0857846846315263,485.02,"0"
8449,1.19269119460386,1.24354633132303,-1.37366159946051,1.79977602976571,0.713989547673466,-1.61814643645815,0.466555011844904,-0.234286725993818,0.828310638080545,-1.70099527416144,3.35307931023777,-3.15832784915242,-0.361330858007233,-1.3882476557247,-0.190750350450366,1.22495273136194,3.36282577525742,2.24902537343849,-0.816627024899715,-0.187494283060827,-0.316004462245061,-0.683985236637221,-0.162752752086233,0.101930485369521,0.718241169532473,-0.357059003490167,-0.00166368376401586,0.0786586074418777,0.76,"0"
8451,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1,"1"
8454,-0.368496211565158,0.749160331988162,1.84022655284101,1.33058474936623,0.806560669656921,0.0299515383696752,0.871463138452829,-0.53289905699608,1.26027965071739,-0.179686531986858,0.536085997865638,-2.25789213774068,1.8759840855542,0.9279595711875,-0.698204699409107,-1.3164734670516,0.997583963923912,-0.558358047155589,0.251772804840154,0.00524942302182049,-0.221326191221487,0.215293154568514,-0.231829480050808,0.0573534411020452,-0.363034248730918,-0.426075339561806,-0.244401094172344,-0.312182488531906,19.21,"0"
8456,1.19391999843142,0.267556035129134,0.790059957727738,1.57218603721904,-0.416550743289057,-0.435507243271784,-0.126517695750914,-0.189025368630859,1.80130609291678,-0.559174624374651,0.169547629835181,-1.77696906846444,1.97503026988943,1.20967875983723,-1.2033155661359,-0.497367714172753,0.723272305806639,-0.165199364139157,-0.189009790813103,-0.167054503907389,-0.20332940121816,-0.0646768166948476,-0.120741691824322,0.366404123494954,0.736857706971038,-0.327821373079816,0.0149937108122507,0.016955711424189,10.41,"0"
8457,1.11973044604933,0.370110290995407,0.71930617671596,2.149046082907,0.610290030641941,1.68380223263618,-0.542416114167718,0.284249232918202,0.566329261268817,0.341115105012312,1.0028563438186,-1.60613995075484,3.47449198646411,1.26064470243734,-0.332863605585961,1.41645609861872,-0.770513837154267,0.757423872649307,-0.841799686720859,0.0236196106835041,-0.148056214695208,-0.219586237261848,-0.163077353713739,-1.74784342783799,0.353877671936424,-0.0120375279460864,0.0115536406712427,0.00935939692561399,39.55,"0"
8458,1.25986114621713,0.555061527675318,0.473577761606075,0.885369853795937,-0.188363899436237,-0.997164244420607,0.0772864196537519,-0.353964898816024,1.13214892826738,-0.689272053565914,1.09028122792888,-1.62112740815725,3.08931280290056,0.903695780328224,0.222251635581138,0.391851860796796,0.657196335194898,-0.175947335834359,-0.410023861994783,-0.0452386805520841,-0.423909667384502,-0.916018191898077,0.126286963690926,0.317853513164076,0.234281284676135,0.0516830944800619,-0.0418432021743067,0.0270731446459433,1.98,"0"
8461,1.15170011149208,-0.0119320169987585,1.1705281906858,1.13488939474779,-0.70780827769076,-0.00269067219276482,-0.506229978775662,0.00253498219159722,2.14161305183478,-0.752777135123339,0.594903990087636,-1.36195976846769,2.1114181572563,0.864435891249312,-1.47767576927063,-0.930954514204398,1.35022083237725,-1.00428622519052,-0.326022097305229,-0.182625478427028,-0.243019720693059,-0.0342435050130241,0.0169807894753756,0.427332209964337,0.397987085997744,0.497480357883862,-0.00902732070651733,0.00688783050635757,0.01,"0"
8463,-1.65987507233285,0.386498997260062,3.93499781562312,3.21191129117461,0.214577119583995,2.37724215222401,-0.94584892966421,0.306651653901286,2.44961382079559,1.70588077772652,1.85723290495747,-1.72002840094512,1.53858429614594,-0.488801245488651,-1.86352596069213,-1.36848134273061,1.44726850987375,-0.029556138494763,0.600371204196684,0.572269382631443,-0.281457618264967,1.00194762360033,-0.54995104629049,-0.259484617930711,0.0929771401368258,0.491857289646925,0.329630731049313,-0.278993949844906,1.67,"0"
8463,1.15170011149208,-0.0119320169987585,1.1705281906858,1.13488939474779,-0.70780827769076,-0.00269067219276482,-0.506229978775662,0.00253498219159722,2.14161305183478,-0.752777135123339,0.594903990087636,-1.36195976846769,2.1114181572563,0.864435891249312,-1.47767576927063,-0.930954514204398,1.35022083237725,-1.00428622519052,-0.326022097305229,-0.182625478427028,-0.243019720693059,-0.0342435050130241,0.0169807894753756,0.427332209964337,0.397987085997744,0.497480357883862,-0.00902732070651733,0.00688783050635757,0.01,"0"
8467,1.04847172811142,-1.26516069190575,1.07222076634637,-0.212000271456408,-1.65411379264225,0.0263341055267312,-1.25823483337945,0.132185283054806,1.43989508202426,0.0813507152054724,0.303468144008544,-3.83501300379683,0.0909200992456562,1.13691230927792,0.0872966133130717,0.964260123557596,1.42920033645518,-0.953425390517962,-0.134306258372385,0.166052133023311,0.247930211732524,0.671637992135057,-0.162224269467354,0.0359763351535025,0.249528750775541,-0.0644707595606321,0.00177063684819277,0.0361092093497254,148.5,"0"
8467,1.23075229402047,0.235567233112817,0.671604628632533,1.3277749886543,-0.263993655912718,-0.290141413357148,-0.252034911671096,-0.128653817649242,0.36704670902104,0.400253879153975,0.787731778394684,-2.74428554373885,1.87714377356376,1.50435370879853,-0.112421501066936,0.871158961284511,0.598783928585812,-1.12321944707059,-1.20155056316766,-0.0705281297640199,-0.185240000147657,-0.356988981348064,0.118723699696724,0.172949707570878,-0.209259405369691,3.04080820177045,-0.25231688836235,-0.030360534220056,11.33,"0"
8468,1.20478040789995,0.775113703917084,0.264853772440618,2.90221802513289,0.432379698608622,0.216511183188279,-0.0382992927062533,-0.0983497067211931,0.962620486475917,-0.336810863324371,-0.325708163001645,-2.33614547712544,2.52314471207981,-0.112702332181853,-1.55949482067682,0.628504332668144,1.09669377983387,0.405666142675836,-0.678957691547176,-0.0947395425529981,-0.334452174858746,-0.470606969696938,-0.203225781961086,-0.573823846692042,0.744299970847948,0.0883860353132208,-0.00022983655069973,0.0326251253594887,7.58,"0"
8470,-0.430635977352955,0.883308432987186,2.23033350091702,1.00836348224662,0.323739194419091,0.369731508593078,0.354943684016865,-0.306726007710959,1.08528776327825,-0.40971434714605,-0.115076672574391,-2.21459460631832,2.91664764451644,0.756152099750428,-0.0128556353026581,-0.756333908152452,0.894282177375277,-0.0138822361313237,2.23110557021637,0.279342138957417,-0.547951450839723,-0.954157526064621,-0.276006062768934,-0.457193825983476,-0.0306177941202685,0.44606358441052,-0.223934345306598,-0.16538850140079,10,"0"
8474,0.896751832015052,-1.57763746454246,0.718110001360903,-0.425705388379483,-1.32034101555196,0.779991281327535,-1.25203448582213,0.289069962921653,1.18268754199113,0.206450380188174,1.42724433779412,-3.24688341153844,0.373075568528941,1.26454457656112,-0.578006588167497,1.36127979900021,0.91741772953091,-0.245233876404157,0.387022928924868,0.380256016357622,0.306426819955938,0.633322721060571,-0.334362261405012,-0.696096031585864,0.289187355944978,-0.0487207427476098,-0.0168337557210639,0.0336400553682388,230,"0"
8476,-0.658119431234776,0.429152647611937,1.49832617231909,-0.273540918845166,0.935558232037233,-0.815804392184514,0.502925957886886,-0.153632485637002,0.989806247827258,-0.829811313609005,1.83750562862626,-2.79799122711597,0.242519767556908,1.29549446949468,-0.827018167262252,0.876063164621127,0.0633301766726913,0.843952007493954,-0.552194474524034,-0.0360981414585672,-0.315584399949389,-0.803348923716894,0.0517534484325841,-0.158026784006428,-0.605576237518122,-0.187907145080917,-0.127289223606733,-0.0761478834501524,9.99,"0"
8477,-0.256342353088412,0.279587382324911,2.4636198492049,2.8447191600531,-0.802951280110949,1.31650661494778,-0.393537432299151,0.41028258216642,1.59789014598152,-0.208515174639259,-0.514784068616128,-2.81421709140539,0.456896665340751,0.70202003505117,-1.92216624949443,-1.15756122453088,2.03008002563619,-0.601423167273421,1.26556086652725,0.116826444573319,-0.275585813102358,-0.224068682276639,0.332881988586568,0.062887031585426,-1.22949459966313,0.961549937926544,0.170077945795506,0.195713109687082,75.93,"0"
8478,0.41545075119507,1.89391224783728,-1.94412749590287,1.87371169086015,0.526843995276862,-1.71261069974033,0.300085795023524,0.289583478514351,0.743476710842939,-1.56702461824492,3.12091956433994,-3.10952550331596,-0.247547089994528,-1.24053269104713,-0.229150084800249,1.14408677397189,3.64297985697926,2.4552712833891,-0.396644148802545,-0.158329173331737,-0.209580103717229,-0.347273358558263,0.181797349577134,0.0820935886400227,-0.572237885293208,-0.461807740750195,0.0909470605765245,-0.0649861487321906,2.3,"0"
8482,1.02153755834902,-0.722876477499452,2.16714446497223,0.996960590493857,-1.87599129540991,0.282201075045271,-1.34860759813374,0.188064549149977,3.22994478201423,-0.991120313346922,-0.0192902829559924,-1.30548446238044,2.1524344539107,0.0184655234680698,-2.17527591804814,-0.457749500404033,1.22245717133503,-0.174506442273747,0.11368788091877,-0.00319802820652758,-0.0618866918697591,0.512517620632351,-0.0950701632910451,0.809068507165519,0.227212197207723,1.18630105855168,-0.0113859800932465,0.027511730606549,58.3,"0"
8484,-0.477609915307009,1.16677245681421,1.82838325719473,0.192808672322257,0.0867179823093496,-0.548051739556906,0.595233449379092,-0.069415431311674,0.75764033624373,-0.749112571644585,1.17987382770721,-1.99508095379387,2.28820759300061,1.48674284219665,0.262542869552596,-0.250690412267667,0.696407823422687,-0.718992549968813,-0.675924514561684,0.059184540348093,-0.320506928242465,-0.549610865852114,0.0550851581158827,0.338749280330054,-0.309460627111536,0.0397066211079428,0.259471719031297,0.116073846861286,4.49,"0"
